Surface,Production_Volume,Type,Color,Dept_Code,Dept_Name,Latitude,Longitude
519.0,13672.0,AOP,Blanc,01,Ain,46.0667,5.45
2486.0,204785.0,AOP,Blanc,02,Aisne,49.5,3.5
546.0,8143.0,AOP,Blanc,03,Allier,46.3667,3.1667
255.0,1472.0,AOP,Blanc,04,Alpes-de-Haute-Provence,44.0833,6.2333
,0.0,AOP,Blanc,05,Hautes-Alpes,44.6667,6.5
51.0,407.0,AOP,Blanc,06,Alpes-Maritimes,43.7,7.25
2748.0,10340.0,AOP,Blanc,07,Ardèche,44.75,4.4
,0.0,AOP,Blanc,09,Ariège,43.0,1.5
7166.0,613629.0,AOP,Blanc,10,Aube,48.3,4.0833
19491.0,103732.0,AOP,Blanc,11,Aude,43.2167,2.35
309.0,385.0,AOP,Blanc,12,Aveyron,44.35,2.575
6944.0,21724.0,AOP,Blanc,13,Bouches-du-Rhône,43.3,5.4
,0.0,AOP,Blanc,14,Calvados,49.1833,-0.35
2.0,19.0,AOP,Blanc,15,Cantal,45.0333,2.6667
109.0,2698.0,AOP,Blanc,16,Charente,45.65,0.15
849.0,21035.0,AOP,Blanc,17,Charente-Maritime,45.75,-0.6333
4206.0,211766.0,AOP,Blanc,18,Cher,47.0833,2.4
24.0,401.0,AOP,Blanc,19,Corrèze,45.2667,1.7667
9439.0,209966.0,AOP,Blanc,21,Côte-d'Or,47.3167,4.9833
,0.0,AOP,Blanc,23,Creuse,46.0333,2.0667
10239.0,188955.0,AOP,Blanc,24,Dordogne,45.1833,0.7167
,0.0,AOP,Blanc,25,Doubs,47.2333,6.0167
13635.0,124862.0,AOP,Blanc,26,Drôme,44.7333,5.2167
707.0,4662.0,AOP,Blanc,2A,Corse-du-Sud,41.8667,8.9833
2092.0,13733.0,AOP,Blanc,2B,Haute-Corse,42.4,9.5
19361.0,60880.0,AOP,Blanc,30,Gard,43.9333,4.45
756.0,0.0,AOP,Blanc,31,Haute-Garonne,43.6,1.4333
1723.0,20151.0,AOP,Blanc,32,Gers,43.65,0.5833
112633.0,584106.0,AOP,Blanc,33,Gironde,44.8333,-0.5667
16804.0,150283.0,AOP,Blanc,34,Hérault,43.6167,3.8767
343.0,12181.0,AOP,Blanc,36,Indre,46.8,1.7167
8967.0,198477.0,AOP,Blanc,37,Indre-et-Loire,47.3833,0.6833
155.0,7961.0,AOP,Blanc,38,Isère,45.1667,5.7167
1976.0,96578.0,AOP,Blanc,39,Jura,46.6667,5.55
298.0,1815.0,AOP,Blanc,40,Landes,43.8833,-0.5
4844.0,184512.0,AOP,Blanc,41,Loir-et-Cher,47.5833,1.3333
628.0,7345.0,AOP,Blanc,42,Loire,45.7333,4.2833
,0.0,AOP,Blanc,43,Haute-Loire,45.0333,3.8833
7482.0,421115.0,AOP,Blanc,44,Loire-Atlantique,47.2167,-1.55
99.0,1837.0,AOP,Blanc,45,Loiret,47.9,2.2
3375.0,0.0,AOP,Blanc,46,Lot,44.6167,1.6
4357.0,30638.0,AOP,Blanc,47,Lot-et-Garonne,44.2,0.6333
,0.0,AOP,Blanc,48,Lozère,44.5167,3.5
17266.0,336018.0,AOP,Blanc,49,Maine-et-Loire,47.4667,-0.55
23824.0,1829049.0,AOP,Blanc,51,Marne,48.95,4.3667
48.0,3931.0,AOP,Blanc,52,Haute-Marne,48.1167,5.1333
,0.0,AOP,Blanc,53,Mayenne,48.0667,-0.7667
78.0,1090.0,AOP,Blanc,54,Meurthe-et-Moselle,48.6833,6.2
,0.0,AOP,Blanc,55,Meuse,48.7667,5.5667
51.0,1062.0,AOP,Blanc,57,Moselle,49.1333,6.1667
1419.0,85341.0,AOP,Blanc,58,Nièvre,47.0833,3.5
,0.0,AOP,Blanc,62,Pas-de-Calais,50.5333,2.3333
278.0,1939.0,AOP,Blanc,63,Puy-de-Dôme,45.7833,3.0833
2374.0,59697.0,AOP,Blanc,64,Pyrénées-Atlantiques,43.3,-0.3667
206.0,1398.0,AOP,Blanc,65,Hautes-Pyrénées,43.2333,0.0833
14440.0,89375.0,AOP,Blanc,66,Pyrénées-Orientales,42.6833,2.895
6705.0,492663.0,AOP,Blanc,67,Bas-Rhin,48.5833,7.75
8978.0,636523.0,AOP,Blanc,68,Haut-Rhin,47.8667,7.3667
15539.0,127418.0,AOP,Blanc,69,Rhône,45.75,4.8333
,0.0,AOP,Blanc,70,Haute-Saône,47.6333,6.0833
12911.0,571051.0,AOP,Blanc,71,Saône-et-Loire,46.5833,4.8333
147.0,4147.0,AOP,Blanc,72,Sarthe,48.0,0.2
1726.0,75449.0,AOP,Blanc,73,Savoie,45.5667,6.3
147.0,5313.0,AOP,Blanc,74,Haute-Savoie,46.0,6.3333
30.0,2632.0,AOP,Blanc,77,Seine-et-Marne,48.6,2.95
696.0,12643.0,AOP,Blanc,79,Deux-Sèvres,46.5,-0.3333
2828.0,34744.0,AOP,Blanc,81,Tarn,43.9333,2.15
697.0,0.0,AOP,Blanc,82,Tarn-et-Garonne,44.0167,1.35
22044.0,38559.0,AOP,Blanc,83,Var,43.4167,6.2667
35728.0,87689.0,AOP,Blanc,84,Vaucluse,44.05,5.05
526.0,10720.0,AOP,Blanc,85,Vendée,46.6667,-1.4333
547.0,20066.0,AOP,Blanc,86,Vienne,46.5833,0.3333
,0.0,AOP,Blanc,87,Haute-Vienne,45.8333,1.25
,0.0,AOP,Blanc,88,Vosges,48.1667,6.45
7712.0,429154.0,AOP,Blanc,89,Yonne,47.8,3.5667
,0.0,AOP,Blanc,95,Val-d'Oise,49.0833,2.1333
519.0,3907.0,AOP,Rouge,01,Ain,46.0667,5.45
2486.0,0.0,AOP,Rouge,02,Aisne,49.5,3.5
546.0,15803.0,AOP,Rouge,03,Allier,46.3667,3.1667
255.0,3138.0,AOP,Rouge,04,Alpes-de-Haute-Provence,44.0833,6.2333
,0.0,AOP,Rouge,05,Hautes-Alpes,44.6667,6.5
51.0,378.0,AOP,Rouge,06,Alpes-Maritimes,43.7,7.25
2748.0,93958.0,AOP,Rouge,07,Ardèche,44.75,4.4
,0.0,AOP,Rouge,09,Ariège,43.0,1.5
7166.0,0.0,AOP,Rouge,10,Aube,48.3,4.0833
19491.0,554957.0,AOP,Rouge,11,Aude,43.2167,2.35
309.0,9274.0,AOP,Rouge,12,Aveyron,44.35,2.575
6944.0,29412.0,AOP,Rouge,13,Bouches-du-Rhône,43.3,5.4
,0.0,AOP,Rouge,14,Calvados,49.1833,-0.35
2.0,50.0,AOP,Rouge,15,Cantal,45.0333,2.6667
109.0,0.0,AOP,Rouge,16,Charente,45.65,0.15
849.0,352.0,AOP,Rouge,17,Charente-Maritime,45.75,-0.6333
4206.0,33590.0,AOP,Rouge,18,Cher,47.0833,2.4
24.0,345.0,AOP,Rouge,19,Corrèze,45.2667,1.7667
9439.0,281454.0,AOP,Rouge,21,Côte-d'Or,47.3167,4.9833
,0.0,AOP,Rouge,23,Creuse,46.0333,2.0667
10239.0,219163.0,AOP,Rouge,24,Dordogne,45.1833,0.7167
,0.0,AOP,Rouge,25,Doubs,47.2333,6.0167
13635.0,404240.0,AOP,Rouge,26,Drôme,44.7333,5.2167
707.0,11912.0,AOP,Rouge,2A,Corse-du-Sud,41.8667,8.9833
2092.0,16273.0,AOP,Rouge,2B,Haute-Corse,42.4,9.5
19361.0,638187.0,AOP,Rouge,30,Gard,43.9333,4.45
756.0,19804.0,AOP,Rouge,31,Haute-Garonne,43.6,1.4333
1723.0,57432.0,AOP,Rouge,32,Gers,43.65,0.5833
112633.0,4233420.0,AOP,Rouge,33,Gironde,44.8333,-0.5667
16804.0,324034.0,AOP,Rouge,34,Hérault,43.6167,3.8767
343.0,5263.0,AOP,Rouge,36,Indre,46.8,1.7167
8967.0,240822.0,AOP,Rouge,37,Indre-et-Loire,47.3833,0.6833
155.0,757.0,AOP,Rouge,38,Isère,45.1667,5.7167
1976.0,23025.0,AOP,Rouge,39,Jura,46.6667,5.55
298.0,5534.0,AOP,Rouge,40,Landes,43.8833,-0.5
4844.0,58031.0,AOP,Rouge,41,Loir-et-Cher,47.5833,1.3333
628.0,19308.0,AOP,Rouge,42,Loire,45.7333,4.2833
,0.0,AOP,Rouge,43,Haute-Loire,45.0333,3.8833
7482.0,1665.0,AOP,Rouge,44,Loire-Atlantique,47.2167,-1.55
99.0,2026.0,AOP,Rouge,45,Loiret,47.9,2.2
3375.0,159701.0,AOP,Rouge,46,Lot,44.6167,1.6
4357.0,139869.0,AOP,Rouge,47,Lot-et-Garonne,44.2,0.6333
,0.0,AOP,Rouge,48,Lozère,44.5167,3.5
17266.0,168573.0,AOP,Rouge,49,Maine-et-Loire,47.4667,-0.55
23824.0,0.0,AOP,Rouge,51,Marne,48.95,4.3667
48.0,0.0,AOP,Rouge,52,Haute-Marne,48.1167,5.1333
,0.0,AOP,Rouge,53,Mayenne,48.0667,-0.7667
78.0,767.0,AOP,Rouge,54,Meurthe-et-Moselle,48.6833,6.2
,0.0,AOP,Rouge,55,Meuse,48.7667,5.5667
51.0,656.0,AOP,Rouge,57,Moselle,49.1333,6.1667
1419.0,2148.0,AOP,Rouge,58,Nièvre,47.0833,3.5
,0.0,AOP,Rouge,62,Pas-de-Calais,50.5333,2.3333
278.0,8881.0,AOP,Rouge,63,Puy-de-Dôme,45.7833,3.0833
2374.0,30528.0,AOP,Rouge,64,Pyrénées-Atlantiques,43.3,-0.3667
206.0,7061.0,AOP,Rouge,65,Hautes-Pyrénées,43.2333,0.0833
14440.0,205710.0,AOP,Rouge,66,Pyrénées-Orientales,42.6833,2.895
6705.0,4242.0,AOP,Rouge,67,Bas-Rhin,48.5833,7.75
8978.0,7365.0,AOP,Rouge,68,Haut-Rhin,47.8667,7.3667
15539.0,729246.0,AOP,Rouge,69,Rhône,45.75,4.8333
,0.0,AOP,Rouge,70,Haute-Saône,47.6333,6.0833
12911.0,220073.0,AOP,Rouge,71,Saône-et-Loire,46.5833,4.8333
147.0,1360.0,AOP,Rouge,72,Sarthe,48.0,0.2
1726.0,26415.0,AOP,Rouge,73,Savoie,45.5667,6.3
147.0,709.0,AOP,Rouge,74,Haute-Savoie,46.0,6.3333
30.0,0.0,AOP,Rouge,77,Seine-et-Marne,48.6,2.95
696.0,2023.0,AOP,Rouge,79,Deux-Sèvres,46.5,-0.3333
2828.0,82241.0,AOP,Rouge,81,Tarn,43.9333,2.15
697.0,21010.0,AOP,Rouge,82,Tarn-et-Garonne,44.0167,1.35
22044.0,55590.0,AOP,Rouge,83,Var,43.4167,6.2667
35728.0,966732.0,AOP,Rouge,84,Vaucluse,44.05,5.05
526.0,8787.0,AOP,Rouge,85,Vendée,46.6667,-1.4333
547.0,4046.0,AOP,Rouge,86,Vienne,46.5833,0.3333
,0.0,AOP,Rouge,87,Haute-Vienne,45.8333,1.25
,0.0,AOP,Rouge,88,Vosges,48.1667,6.45
7712.0,38606.0,AOP,Rouge,89,Yonne,47.8,3.5667
,0.0,AOP,Rouge,95,Val-d'Oise,49.0833,2.1333
519.0,13851.0,AOP,Rosé,01,Ain,46.0667,5.45
2486.0,0.0,AOP,Rosé,02,Aisne,49.5,3.5
546.0,3289.0,AOP,Rosé,03,Allier,46.3667,3.1667
255.0,6705.0,AOP,Rosé,04,Alpes-de-Haute-Provence,44.0833,6.2333
,0.0,AOP,Rosé,05,Hautes-Alpes,44.6667,6.5
51.0,178.0,AOP,Rosé,06,Alpes-Maritimes,43.7,7.25
2748.0,7100.0,AOP,Rosé,07,Ardèche,44.75,4.4
,0.0,AOP,Rosé,09,Ariège,43.0,1.5
7166.0,0.0,AOP,Rosé,10,Aube,48.3,4.0833
19491.0,123751.0,AOP,Rosé,11,Aude,43.2167,2.35
309.0,1984.0,AOP,Rosé,12,Aveyron,44.35,2.575
6944.0,299912.0,AOP,Rosé,13,Bouches-du-Rhône,43.3,5.4
,0.0,AOP,Rosé,14,Calvados,49.1833,-0.35
2.0,19.0,AOP,Rosé,15,Cantal,45.0333,2.6667
109.0,2497.0,AOP,Rosé,16,Charente,45.65,0.15
849.0,28148.0,AOP,Rosé,17,Charente-Maritime,45.75,-0.6333
4206.0,17172.0,AOP,Rosé,18,Cher,47.0833,2.4
24.0,0.0,AOP,Rosé,19,Corrèze,45.2667,1.7667
9439.0,2365.0,AOP,Rosé,21,Côte-d'Or,47.3167,4.9833
,0.0,AOP,Rosé,23,Creuse,46.0333,2.0667
10239.0,53937.0,AOP,Rosé,24,Dordogne,45.1833,0.7167
,0.0,AOP,Rosé,25,Doubs,47.2333,6.0167
13635.0,41924.0,AOP,Rosé,26,Drôme,44.7333,5.2167
707.0,7894.0,AOP,Rosé,2A,Corse-du-Sud,41.8667,8.9833
2092.0,53290.0,AOP,Rosé,2B,Haute-Corse,42.4,9.5
19361.0,168192.0,AOP,Rosé,30,Gard,43.9333,4.45
756.0,13586.0,AOP,Rosé,31,Haute-Garonne,43.6,1.4333
1723.0,15565.0,AOP,Rosé,32,Gers,43.65,0.5833
112633.0,224209.0,AOP,Rosé,33,Gironde,44.8333,-0.5667
16804.0,146330.0,AOP,Rosé,34,Hérault,43.6167,3.8767
343.0,3376.0,AOP,Rosé,36,Indre,46.8,1.7167
8967.0,38131.0,AOP,Rosé,37,Indre-et-Loire,47.3833,0.6833
155.0,126.0,AOP,Rosé,38,Isère,45.1667,5.7167
1976.0,4011.0,AOP,Rosé,39,Jura,46.6667,5.55
298.0,4657.0,AOP,Rosé,40,Landes,43.8833,-0.5
4844.0,41223.0,AOP,Rosé,41,Loir-et-Cher,47.5833,1.3333
628.0,1301.0,AOP,Rosé,42,Loire,45.7333,4.2833
,0.0,AOP,Rosé,43,Haute-Loire,45.0333,3.8833
7482.0,1712.0,AOP,Rosé,44,Loire-Atlantique,47.2167,-1.55
99.0,475.0,AOP,Rosé,45,Loiret,47.9,2.2
3375.0,1622.0,AOP,Rosé,46,Lot,44.6167,1.6
4357.0,49793.0,AOP,Rosé,47,Lot-et-Garonne,44.2,0.6333
,0.0,AOP,Rosé,48,Lozère,44.5167,3.5
17266.0,496118.0,AOP,Rosé,49,Maine-et-Loire,47.4667,-0.55
23824.0,0.0,AOP,Rosé,51,Marne,48.95,4.3667
48.0,0.0,AOP,Rosé,52,Haute-Marne,48.1167,5.1333
,0.0,AOP,Rosé,53,Mayenne,48.0667,-0.7667
78.0,2354.0,AOP,Rosé,54,Meurthe-et-Moselle,48.6833,6.2
,0.0,AOP,Rosé,55,Meuse,48.7667,5.5667
51.0,163.0,AOP,Rosé,57,Moselle,49.1333,6.1667
1419.0,773.0,AOP,Rosé,58,Nièvre,47.0833,3.5
,0.0,AOP,Rosé,62,Pas-de-Calais,50.5333,2.3333
278.0,2108.0,AOP,Rosé,63,Puy-de-Dôme,45.7833,3.0833
2374.0,4923.0,AOP,Rosé,64,Pyrénées-Atlantiques,43.3,-0.3667
206.0,202.0,AOP,Rosé,65,Hautes-Pyrénées,43.2333,0.0833
14440.0,126330.0,AOP,Rosé,66,Pyrénées-Orientales,42.6833,2.895
6705.0,26102.0,AOP,Rosé,67,Bas-Rhin,48.5833,7.75
8978.0,37949.0,AOP,Rosé,68,Haut-Rhin,47.8667,7.3667
15539.0,23486.0,AOP,Rosé,69,Rhône,45.75,4.8333
,0.0,AOP,Rosé,70,Haute-Saône,47.6333,6.0833
12911.0,4642.0,AOP,Rosé,71,Saône-et-Loire,46.5833,4.8333
147.0,634.0,AOP,Rosé,72,Sarthe,48.0,0.2
1726.0,7039.0,AOP,Rosé,73,Savoie,45.5667,6.3
147.0,180.0,AOP,Rosé,74,Haute-Savoie,46.0,6.3333
30.0,0.0,AOP,Rosé,77,Seine-et-Marne,48.6,2.95
696.0,28433.0,AOP,Rosé,79,Deux-Sèvres,46.5,-0.3333
2828.0,22911.0,AOP,Rosé,81,Tarn,43.9333,2.15
697.0,12908.0,AOP,Rosé,82,Tarn-et-Garonne,44.0167,1.35
22044.0,869661.0,AOP,Rosé,83,Var,43.4167,6.2667
35728.0,217255.0,AOP,Rosé,84,Vaucluse,44.05,5.05
526.0,9136.0,AOP,Rosé,85,Vendée,46.6667,-1.4333
547.0,11335.0,AOP,Rosé,86,Vienne,46.5833,0.3333
,0.0,AOP,Rosé,87,Haute-Vienne,45.8333,1.25
,0.0,AOP,Rosé,88,Vosges,48.1667,6.45
7712.0,3927.0,AOP,Rosé,89,Yonne,47.8,3.5667
,0.0,AOP,Rosé,95,Val-d'Oise,49.0833,2.1333
36.0,1446.0,IGP,Blanc,01,Ain,46.0667,5.45
,0.0,IGP,Blanc,02,Aisne,49.5,3.5
22.0,811.0,IGP,Blanc,03,Allier,46.3667,3.1667
387.0,2921.0,IGP,Blanc,04,Alpes-de-Haute-Provence,44.0833,6.2333
109.0,1474.0,IGP,Blanc,05,Hautes-Alpes,44.6667,6.5
27.0,196.0,IGP,Blanc,06,Alpes-Maritimes,43.7,7.25
7000.0,91248.0,IGP,Blanc,07,Ardèche,44.75,4.4
61.0,99.0,IGP,Blanc,09,Ariège,43.0,1.5
,0.0,IGP,Blanc,10,Aube,48.3,4.0833
41444.0,580588.0,IGP,Blanc,11,Aude,43.2167,2.35
54.0,342.0,IGP,Blanc,12,Aveyron,44.35,2.575
3448.0,18350.0,IGP,Blanc,13,Bouches-du-Rhône,43.3,5.4
7.0,104.0,IGP,Blanc,14,Calvados,49.1833,-0.35
7.0,83.0,IGP,Blanc,15,Cantal,45.0333,2.6667
395.0,5074.0,IGP,Blanc,16,Charente,45.65,0.15
1200.0,28654.0,IGP,Blanc,17,Charente-Maritime,45.75,-0.6333
53.0,2083.0,IGP,Blanc,18,Cher,47.0833,2.4
44.0,259.0,IGP,Blanc,19,Corrèze,45.2667,1.7667
27.0,704.0,IGP,Blanc,21,Côte-d'Or,47.3167,4.9833
,0.0,IGP,Blanc,23,Creuse,46.0333,2.0667
414.0,7513.0,IGP,Blanc,24,Dordogne,45.1833,0.7167
11.0,322.0,IGP,Blanc,25,Doubs,47.2333,6.0167
2035.0,16934.0,IGP,Blanc,26,Drôme,44.7333,5.2167
92.0,1149.0,IGP,Blanc,2A,Corse-du-Sud,41.8667,8.9833
2674.0,26045.0,IGP,Blanc,2B,Haute-Corse,42.4,9.5
30976.0,377762.0,IGP,Blanc,30,Gard,43.9333,4.45
518.0,537.0,IGP,Blanc,31,Haute-Garonne,43.6,1.4333
11739.0,902364.0,IGP,Blanc,32,Gers,43.65,0.5833
255.0,5942.0,IGP,Blanc,33,Gironde,44.8333,-0.5667
58733.0,1009248.0,IGP,Blanc,34,Hérault,43.6167,3.8767
84.0,4023.0,IGP,Blanc,36,Indre,46.8,1.7167
119.0,3277.0,IGP,Blanc,37,Indre-et-Loire,47.3833,0.6833
85.0,1543.0,IGP,Blanc,38,Isère,45.1667,5.7167
12.0,566.0,IGP,Blanc,39,Jura,46.6667,5.55
653.0,33368.0,IGP,Blanc,40,Landes,43.8833,-0.5
730.0,38286.0,IGP,Blanc,41,Loir-et-Cher,47.5833,1.3333
233.0,5597.0,IGP,Blanc,42,Loire,45.7333,4.2833
,0.0,IGP,Blanc,43,Haute-Loire,45.0333,3.8833
1470.0,73575.0,IGP,Blanc,44,Loire-Atlantique,47.2167,-1.55
2.0,51.0,IGP,Blanc,45,Loiret,47.9,2.2
1178.0,4922.0,IGP,Blanc,46,Lot,44.6167,1.6
917.0,50764.0,IGP,Blanc,47,Lot-et-Garonne,44.2,0.6333
9.0,73.0,IGP,Blanc,48,Lozère,44.5167,3.5
1010.0,53419.0,IGP,Blanc,49,Maine-et-Loire,47.4667,-0.55
,0.0,IGP,Blanc,51,Marne,48.95,4.3667
30.0,874.0,IGP,Blanc,52,Haute-Marne,48.1167,5.1333
,0.0,IGP,Blanc,53,Mayenne,48.0667,-0.7667
,0.0,IGP,Blanc,54,Meurthe-et-Moselle,48.6833,6.2
29.0,922.0,IGP,Blanc,55,Meuse,48.7667,5.5667
,0.0,IGP,Blanc,57,Moselle,49.1333,6.1667
101.0,3580.0,IGP,Blanc,58,Nièvre,47.0833,3.5
,0.0,IGP,Blanc,62,Pas-de-Calais,50.5333,2.3333
72.0,693.0,IGP,Blanc,63,Puy-de-Dôme,45.7833,3.0833
46.0,686.0,IGP,Blanc,64,Pyrénées-Atlantiques,43.3,-0.3667
21.0,549.0,IGP,Blanc,65,Hautes-Pyrénées,43.2333,0.0833
5696.0,79357.0,IGP,Blanc,66,Pyrénées-Orientales,42.6833,2.895
,0.0,IGP,Blanc,67,Bas-Rhin,48.5833,7.75
,0.0,IGP,Blanc,68,Haut-Rhin,47.8667,7.3667
130.0,2074.0,IGP,Blanc,69,Rhône,45.75,4.8333
76.0,2191.0,IGP,Blanc,70,Haute-Saône,47.6333,6.0833
22.0,299.0,IGP,Blanc,71,Saône-et-Loire,46.5833,4.8333
9.0,67.0,IGP,Blanc,72,Sarthe,48.0,0.2
96.0,4804.0,IGP,Blanc,73,Savoie,45.5667,6.3
11.0,541.0,IGP,Blanc,74,Haute-Savoie,46.0,6.3333
,0.0,IGP,Blanc,77,Seine-et-Marne,48.6,2.95
39.0,2475.0,IGP,Blanc,79,Deux-Sèvres,46.5,-0.3333
2854.0,55323.0,IGP,Blanc,81,Tarn,43.9333,2.15
608.0,2071.0,IGP,Blanc,82,Tarn-et-Garonne,44.0167,1.35
5458.0,20073.0,IGP,Blanc,83,Var,43.4167,6.2667
9052.0,60290.0,IGP,Blanc,84,Vaucluse,44.05,5.05
296.0,6543.0,IGP,Blanc,85,Vendée,46.6667,-1.4333
420.0,19981.0,IGP,Blanc,86,Vienne,46.5833,0.3333
6.0,34.0,IGP,Blanc,87,Haute-Vienne,45.8333,1.25
,0.0,IGP,Blanc,88,Vosges,48.1667,6.45
17.0,834.0,IGP,Blanc,89,Yonne,47.8,3.5667
,0.0,IGP,Blanc,95,Val-d'Oise,49.0833,2.1333
36.0,140.0,IGP,RougeI,01,Ain,46.0667,5.45
,0.0,IGP,RougeI,02,Aisne,49.5,3.5
22.0,336.0,IGP,RougeI,03,Allier,46.3667,3.1667
387.0,5297.0,IGP,RougeI,04,Alpes-de-Haute-Provence,44.0833,6.2333
109.0,2167.0,IGP,RougeI,05,Hautes-Alpes,44.6667,6.5
27.0,587.0,IGP,RougeI,06,Alpes-Maritimes,43.7,7.25
7000.0,156488.0,IGP,RougeI,07,Ardèche,44.75,4.4
61.0,741.0,IGP,RougeI,09,Ariège,43.0,1.5
,0.0,IGP,RougeI,10,Aube,48.3,4.0833
41444.0,1577968.0,IGP,RougeI,11,Aude,43.2167,2.35
54.0,964.0,IGP,RougeI,12,Aveyron,44.35,2.575
3448.0,48383.0,IGP,RougeI,13,Bouches-du-Rhône,43.3,5.4
7.0,112.0,IGP,RougeI,14,Calvados,49.1833,-0.35
7.0,121.0,IGP,RougeI,15,Cantal,45.0333,2.6667
395.0,14137.0,IGP,RougeI,16,Charente,45.65,0.15
1200.0,48275.0,IGP,RougeI,17,Charente-Maritime,45.75,-0.6333
53.0,787.0,IGP,RougeI,18,Cher,47.0833,2.4
44.0,1046.0,IGP,RougeI,19,Corrèze,45.2667,1.7667
27.0,585.0,IGP,RougeI,21,Côte-d'Or,47.3167,4.9833
,0.0,IGP,RougeI,23,Creuse,46.0333,2.0667
414.0,17074.0,IGP,RougeI,24,Dordogne,45.1833,0.7167
11.0,72.0,IGP,RougeI,25,Doubs,47.2333,6.0167
2035.0,57546.0,IGP,RougeI,26,Drôme,44.7333,5.2167
92.0,2997.0,IGP,RougeI,2A,Corse-du-Sud,41.8667,8.9833
2674.0,33097.0,IGP,RougeI,2B,Haute-Corse,42.4,9.5
30976.0,893082.0,IGP,RougeI,30,Gard,43.9333,4.45
518.0,10947.0,IGP,RougeI,31,Haute-Garonne,43.6,1.4333
11739.0,66166.0,IGP,RougeI,32,Gers,43.65,0.5833
255.0,10216.0,IGP,RougeI,33,Gironde,44.8333,-0.5667
58733.0,1746348.0,IGP,RougeI,34,Hérault,43.6167,3.8767
84.0,2129.0,IGP,RougeI,36,Indre,46.8,1.7167
119.0,3028.0,IGP,RougeI,37,Indre-et-Loire,47.3833,0.6833
85.0,2130.0,IGP,RougeI,38,Isère,45.1667,5.7167
12.0,167.0,IGP,RougeI,39,Jura,46.6667,5.55
653.0,4899.0,IGP,RougeI,40,Landes,43.8833,-0.5
730.0,11532.0,IGP,RougeI,41,Loir-et-Cher,47.5833,1.3333
