Surface,Production_Volume,Type,Color,Dept_Code,Dept_Name,Latitude,Longitude
233.0,4465.0,IGP,RougeI,42,Loire,45.7333,4.2833
,0.0,IGP,RougeI,43,Haute-Loire,45.0333,3.8833
1470.0,19836.0,IGP,RougeI,44,Loire-Atlantique,47.2167,-1.55
2.0,94.0,IGP,RougeI,45,Loiret,47.9,2.2
1178.0,68191.0,IGP,RougeI,46,Lot,44.6167,1.6
917.0,21044.0,IGP,RougeI,47,Lot-et-Garonne,44.2,0.6333
9.0,128.0,IGP,RougeI,48,Lozère,44.5167,3.5
1010.0,13673.0,IGP,RougeI,49,Maine-et-Loire,47.4667,-0.55
,0.0,IGP,RougeI,51,Marne,48.95,4.3667
30.0,883.0,IGP,RougeI,52,Haute-Marne,48.1167,5.1333
,0.0,IGP,RougeI,53,Mayenne,48.0667,-0.7667
,0.0,IGP,RougeI,54,Meurthe-et-Moselle,48.6833,6.2
29.0,405.0,IGP,RougeI,55,Meuse,48.7667,5.5667
,0.0,IGP,RougeI,57,Moselle,49.1333,6.1667
101.0,1334.0,IGP,RougeI,58,Nièvre,47.0833,3.5
,0.0,IGP,RougeI,62,Pas-de-Calais,50.5333,2.3333
72.0,2439.0,IGP,RougeI,63,Puy-de-Dôme,45.7833,3.0833
46.0,1172.0,IGP,RougeI,64,Pyrénées-Atlantiques,43.3,-0.3667
21.0,401.0,IGP,RougeI,65,Hautes-Pyrénées,43.2333,0.0833
5696.0,113684.0,IGP,RougeI,66,Pyrénées-Orientales,42.6833,2.895
,0.0,IGP,RougeI,67,Bas-Rhin,48.5833,7.75
,0.0,IGP,RougeI,68,Haut-Rhin,47.8667,7.3667
130.0,3480.0,IGP,RougeI,69,Rhône,45.75,4.8333
76.0,1611.0,IGP,RougeI,70,Haute-Saône,47.6333,6.0833
22.0,293.0,IGP,RougeI,71,Saône-et-Loire,46.5833,4.8333
9.0,297.0,IGP,RougeI,72,Sarthe,48.0,0.2
96.0,1288.0,IGP,RougeI,73,Savoie,45.5667,6.3
11.0,60.0,IGP,RougeI,74,Haute-Savoie,46.0,6.3333
,0.0,IGP,RougeI,77,Seine-et-Marne,48.6,2.95
39.0,383.0,IGP,RougeI,79,Deux-Sèvres,46.5,-0.3333
2854.0,122989.0,IGP,RougeI,81,Tarn,43.9333,2.15
608.0,21090.0,IGP,RougeI,82,Tarn-et-Garonne,44.0167,1.35
5458.0,37545.0,IGP,RougeI,83,Var,43.4167,6.2667
9052.0,151111.0,IGP,RougeI,84,Vaucluse,44.05,5.05
296.0,5967.0,IGP,RougeI,85,Vendée,46.6667,-1.4333
420.0,4809.0,IGP,RougeI,86,Vienne,46.5833,0.3333
6.0,52.0,IGP,RougeI,87,Haute-Vienne,45.8333,1.25
,0.0,IGP,RougeI,88,Vosges,48.1667,6.45
17.0,125.0,IGP,RougeI,89,Yonne,47.8,3.5667
,0.0,IGP,RougeI,95,Val-d'Oise,49.0833,2.1333
36.0,153.0,IGP,Rosé,01,Ain,46.0667,5.45
,0.0,IGP,Rosé,02,Aisne,49.5,3.5
22.0,24.0,IGP,Rosé,03,Allier,46.3667,3.1667
387.0,14792.0,IGP,Rosé,04,Alpes-de-Haute-Provence,44.0833,6.2333
109.0,1351.0,IGP,Rosé,05,Hautes-Alpes,44.6667,6.5
27.0,159.0,IGP,Rosé,06,Alpes-Maritimes,43.7,7.25
7000.0,165502.0,IGP,Rosé,07,Ardèche,44.75,4.4
61.0,254.0,IGP,Rosé,09,Ariège,43.0,1.5
,0.0,IGP,Rosé,10,Aube,48.3,4.0833
41444.0,316115.0,IGP,Rosé,11,Aude,43.2167,2.35
54.0,148.0,IGP,Rosé,12,Aveyron,44.35,2.575
3448.0,216591.0,IGP,Rosé,13,Bouches-du-Rhône,43.3,5.4
7.0,0.0,IGP,Rosé,14,Calvados,49.1833,-0.35
7.0,7.0,IGP,Rosé,15,Cantal,45.0333,2.6667
395.0,1327.0,IGP,Rosé,16,Charente,45.65,0.15
1200.0,8294.0,IGP,Rosé,17,Charente-Maritime,45.75,-0.6333
53.0,522.0,IGP,Rosé,18,Cher,47.0833,2.4
44.0,503.0,IGP,Rosé,19,Corrèze,45.2667,1.7667
27.0,92.0,IGP,Rosé,21,Côte-d'Or,47.3167,4.9833
,0.0,IGP,Rosé,23,Creuse,46.0333,2.0667
414.0,5912.0,IGP,Rosé,24,Dordogne,45.1833,0.7167
11.0,20.0,IGP,Rosé,25,Doubs,47.2333,6.0167
2035.0,35956.0,IGP,Rosé,26,Drôme,44.7333,5.2167
92.0,2931.0,IGP,Rosé,2A,Corse-du-Sud,41.8667,8.9833
2674.0,170238.0,IGP,Rosé,2B,Haute-Corse,42.4,9.5
30976.0,832780.0,IGP,Rosé,30,Gard,43.9333,4.45
518.0,19592.0,IGP,Rosé,31,Haute-Garonne,43.6,1.4333
11739.0,106562.0,IGP,Rosé,32,Gers,43.65,0.5833
255.0,5996.0,IGP,Rosé,33,Gironde,44.8333,-0.5667
58733.0,1092079.0,IGP,Rosé,34,Hérault,43.6167,3.8767
84.0,514.0,IGP,Rosé,36,Indre,46.8,1.7167
119.0,1565.0,IGP,Rosé,37,Indre-et-Loire,47.3833,0.6833
85.0,158.0,IGP,Rosé,38,Isère,45.1667,5.7167
12.0,0.0,IGP,Rosé,39,Jura,46.6667,5.55
653.0,7190.0,IGP,Rosé,40,Landes,43.8833,-0.5
730.0,5577.0,IGP,Rosé,41,Loir-et-Cher,47.5833,1.3333
233.0,2428.0,IGP,Rosé,42,Loire,45.7333,4.2833
,0.0,IGP,Rosé,43,Haute-Loire,45.0333,3.8833
1470.0,26407.0,IGP,Rosé,44,Loire-Atlantique,47.2167,-1.55
2.0,0.0,IGP,Rosé,45,Loiret,47.9,2.2
1178.0,19654.0,IGP,Rosé,46,Lot,44.6167,1.6
917.0,11421.0,IGP,Rosé,47,Lot-et-Garonne,44.2,0.6333
9.0,36.0,IGP,Rosé,48,Lozère,44.5167,3.5
1010.0,11508.0,IGP,Rosé,49,Maine-et-Loire,47.4667,-0.55
,0.0,IGP,Rosé,51,Marne,48.95,4.3667
30.0,172.0,IGP,Rosé,52,Haute-Marne,48.1167,5.1333
,0.0,IGP,Rosé,53,Mayenne,48.0667,-0.7667
,0.0,IGP,Rosé,54,Meurthe-et-Moselle,48.6833,6.2
29.0,434.0,IGP,Rosé,55,Meuse,48.7667,5.5667
,0.0,IGP,Rosé,57,Moselle,49.1333,6.1667
101.0,572.0,IGP,Rosé,58,Nièvre,47.0833,3.5
,0.0,IGP,Rosé,62,Pas-de-Calais,50.5333,2.3333
72.0,439.0,IGP,Rosé,63,Puy-de-Dôme,45.7833,3.0833
46.0,58.0,IGP,Rosé,64,Pyrénées-Atlantiques,43.3,-0.3667
21.0,288.0,IGP,Rosé,65,Hautes-Pyrénées,43.2333,0.0833
5696.0,85512.0,IGP,Rosé,66,Pyrénées-Orientales,42.6833,2.895
,0.0,IGP,Rosé,67,Bas-Rhin,48.5833,7.75
,0.0,IGP,Rosé,68,Haut-Rhin,47.8667,7.3667
130.0,1190.0,IGP,Rosé,69,Rhône,45.75,4.8333
76.0,182.0,IGP,Rosé,70,Haute-Saône,47.6333,6.0833
22.0,74.0,IGP,Rosé,71,Saône-et-Loire,46.5833,4.8333
9.0,104.0,IGP,Rosé,72,Sarthe,48.0,0.2
96.0,414.0,IGP,Rosé,73,Savoie,45.5667,6.3
11.0,26.0,IGP,Rosé,74,Haute-Savoie,46.0,6.3333
,0.0,IGP,Rosé,77,Seine-et-Marne,48.6,2.95
39.0,527.0,IGP,Rosé,79,Deux-Sèvres,46.5,-0.3333
2854.0,54071.0,IGP,Rosé,81,Tarn,43.9333,2.15
608.0,20335.0,IGP,Rosé,82,Tarn-et-Garonne,44.0167,1.35
5458.0,188589.0,IGP,Rosé,83,Var,43.4167,6.2667
9052.0,278932.0,IGP,Rosé,84,Vaucluse,44.05,5.05
296.0,7048.0,IGP,Rosé,85,Vendée,46.6667,-1.4333
420.0,4877.0,IGP,Rosé,86,Vienne,46.5833,0.3333
6.0,128.0,IGP,Rosé,87,Haute-Vienne,45.8333,1.25
,0.0,IGP,Rosé,88,Vosges,48.1667,6.45
17.0,26.0,IGP,Rosé,89,Yonne,47.8,3.5667
,0.0,IGP,Rosé,95,Val-d'Oise,49.0833,2.1333
180.0,5039.0,VSIG,Blanc,01,Ain,46.0667,5.45
5.0,411.0,VSIG,Blanc,02,Aisne,49.5,3.5
31.0,604.0,VSIG,Blanc,03,Allier,46.3667,3.1667
53.0,398.0,VSIG,Blanc,04,Alpes-de-Haute-Provence,44.0833,6.2333
3.0,73.0,VSIG,Blanc,05,Hautes-Alpes,44.6667,6.5
0.0,0.0,VSIG,Blanc,06,Alpes-Maritimes,43.7,7.25
483.0,14078.0,VSIG,Blanc,07,Ardèche,44.75,4.4
4.0,5.0,VSIG,Blanc,09,Ariège,43.0,1.5
0.0,4.0,VSIG,Blanc,10,Aube,48.3,4.0833
3284.0,48691.0,VSIG,Blanc,11,Aude,43.2167,2.35
37.0,70.0,VSIG,Blanc,12,Aveyron,44.35,2.575
203.0,1907.0,VSIG,Blanc,13,Bouches-du-Rhône,43.3,5.4
0.0,4.0,VSIG,Blanc,14,Calvados,49.1833,-0.35
0.0,5.0,VSIG,Blanc,15,Cantal,45.0333,2.6667
436.0,16459.0,VSIG,Blanc,16,Charente,45.65,0.15
809.0,57680.0,VSIG,Blanc,17,Charente-Maritime,45.75,-0.6333
26.0,531.0,VSIG,Blanc,18,Cher,47.0833,2.4
6.0,9.0,VSIG,Blanc,19,Corrèze,45.2667,1.7667
54.0,1321.0,VSIG,Blanc,21,Côte-d'Or,47.3167,4.9833
1.0,5.0,VSIG,Blanc,23,Creuse,46.0333,2.0667
437.0,11522.0,VSIG,Blanc,24,Dordogne,45.1833,0.7167
5.0,184.0,VSIG,Blanc,25,Doubs,47.2333,6.0167
245.0,1691.0,VSIG,Blanc,26,Drôme,44.7333,5.2167
106.0,972.0,VSIG,Blanc,2A,Corse-du-Sud,41.8667,8.9833
213.0,9151.0,VSIG,Blanc,2B,Haute-Corse,42.4,9.5
2657.0,36938.0,VSIG,Blanc,30,Gard,43.9333,4.45
49.0,214.0,VSIG,Blanc,31,Haute-Garonne,43.6,1.4333
3904.0,552495.0,VSIG,Blanc,32,Gers,43.65,0.5833
1727.0,25578.0,VSIG,Blanc,33,Gironde,44.8333,-0.5667
5154.0,97970.0,VSIG,Blanc,34,Hérault,43.6167,3.8767
108.0,1916.0,VSIG,Blanc,36,Indre,46.8,1.7167
601.0,19209.0,VSIG,Blanc,37,Indre-et-Loire,47.3833,0.6833
44.0,1762.0,VSIG,Blanc,38,Isère,45.1667,5.7167
63.0,1803.0,VSIG,Blanc,39,Jura,46.6667,5.55
314.0,36164.0,VSIG,Blanc,40,Landes,43.8833,-0.5
953.0,31997.0,VSIG,Blanc,41,Loir-et-Cher,47.5833,1.3333
87.0,1928.0,VSIG,Blanc,42,Loire,45.7333,4.2833
2.0,9.0,VSIG,Blanc,43,Haute-Loire,45.0333,3.8833
1862.0,162627.0,VSIG,Blanc,44,Loire-Atlantique,47.2167,-1.55
15.0,94.0,VSIG,Blanc,45,Loiret,47.9,2.2
294.0,739.0,VSIG,Blanc,46,Lot,44.6167,1.6
616.0,35312.0,VSIG,Blanc,47,Lot-et-Garonne,44.2,0.6333
1.0,11.0,VSIG,Blanc,48,Lozère,44.5167,3.5
1183.0,45207.0,VSIG,Blanc,49,Maine-et-Loire,47.4667,-0.55
,0.0,VSIG,Blanc,51,Marne,48.95,4.3667
13.0,792.0,VSIG,Blanc,52,Haute-Marne,48.1167,5.1333
1.0,34.0,VSIG,Blanc,53,Mayenne,48.0667,-0.7667
31.0,874.0,VSIG,Blanc,54,Meurthe-et-Moselle,48.6833,6.2
12.0,813.0,VSIG,Blanc,55,Meuse,48.7667,5.5667
45.0,1751.0,VSIG,Blanc,57,Moselle,49.1333,6.1667
12.0,196.0,VSIG,Blanc,58,Nièvre,47.0833,3.5
0.0,7.0,VSIG,Blanc,62,Pas-de-Calais,50.5333,2.3333
55.0,363.0,VSIG,Blanc,63,Puy-de-Dôme,45.7833,3.0833
79.0,735.0,VSIG,Blanc,64,Pyrénées-Atlantiques,43.3,-0.3667
10.0,4.0,VSIG,Blanc,65,Hautes-Pyrénées,43.2333,0.0833
948.0,7787.0,VSIG,Blanc,66,Pyrénées-Orientales,42.6833,2.895
14.0,1033.0,VSIG,Blanc,67,Bas-Rhin,48.5833,7.75
16.0,1335.0,VSIG,Blanc,68,Haut-Rhin,47.8667,7.3667
373.0,4659.0,VSIG,Blanc,69,Rhône,45.75,4.8333
10.0,279.0,VSIG,Blanc,70,Haute-Saône,47.6333,6.0833
82.0,3087.0,VSIG,Blanc,71,Saône-et-Loire,46.5833,4.8333
34.0,524.0,VSIG,Blanc,72,Sarthe,48.0,0.2
123.0,5948.0,VSIG,Blanc,73,Savoie,45.5667,6.3
75.0,3409.0,VSIG,Blanc,74,Haute-Savoie,46.0,6.3333
,0.0,VSIG,Blanc,77,Seine-et-Marne,48.6,2.95
28.0,1210.0,VSIG,Blanc,79,Deux-Sèvres,46.5,-0.3333
807.0,17830.0,VSIG,Blanc,81,Tarn,43.9333,2.15
176.0,558.0,VSIG,Blanc,82,Tarn-et-Garonne,44.0167,1.35
333.0,1377.0,VSIG,Blanc,83,Var,43.4167,6.2667
1124.0,8496.0,VSIG,Blanc,84,Vaucluse,44.05,5.05
102.0,3101.0,VSIG,Blanc,85,Vendée,46.6667,-1.4333
142.0,3069.0,VSIG,Blanc,86,Vienne,46.5833,0.3333
1.0,13.0,VSIG,Blanc,87,Haute-Vienne,45.8333,1.25
5.0,0.0,VSIG,Blanc,88,Vosges,48.1667,6.45
34.0,1015.0,VSIG,Blanc,89,Yonne,47.8,3.5667
0.0,2.0,VSIG,Blanc,95,Val-d'Oise,49.0833,2.1333
180.0,2138.0,VSIG,Rouge,01,Ain,46.0667,5.45
5.0,0.0,VSIG,Rouge,02,Aisne,49.5,3.5
31.0,304.0,VSIG,Rouge,03,Allier,46.3667,3.1667
53.0,711.0,VSIG,Rouge,04,Alpes-de-Haute-Provence,44.0833,6.2333
3.0,23.0,VSIG,Rouge,05,Hautes-Alpes,44.6667,6.5
0.0,2.0,VSIG,Rouge,06,Alpes-Maritimes,43.7,7.25
483.0,9983.0,VSIG,Rouge,07,Ardèche,44.75,4.4
4.0,42.0,VSIG,Rouge,09,Ariège,43.0,1.5
0.0,0.0,VSIG,Rouge,10,Aube,48.3,4.0833
3284.0,172410.0,VSIG,Rouge,11,Aude,43.2167,2.35
37.0,581.0,VSIG,Rouge,12,Aveyron,44.35,2.575
203.0,4497.0,VSIG,Rouge,13,Bouches-du-Rhône,43.3,5.4
0.0,0.0,VSIG,Rouge,14,Calvados,49.1833,-0.35
0.0,0.0,VSIG,Rouge,15,Cantal,45.0333,2.6667
436.0,11621.0,VSIG,Rouge,16,Charente,45.65,0.15
809.0,22310.0,VSIG,Rouge,17,Charente-Maritime,45.75,-0.6333
26.0,451.0,VSIG,Rouge,18,Cher,47.0833,2.4
6.0,135.0,VSIG,Rouge,19,Corrèze,45.2667,1.7667
54.0,995.0,VSIG,Rouge,21,Côte-d'Or,47.3167,4.9833
1.0,8.0,VSIG,Rouge,23,Creuse,46.0333,2.0667
437.0,10295.0,VSIG,Rouge,24,Dordogne,45.1833,0.7167
5.0,35.0,VSIG,Rouge,25,Doubs,47.2333,6.0167
245.0,3598.0,VSIG,Rouge,26,Drôme,44.7333,5.2167
106.0,1651.0,VSIG,Rouge,2A,Corse-du-Sud,41.8667,8.9833
213.0,2991.0,VSIG,Rouge,2B,Haute-Corse,42.4,9.5
2657.0,140199.0,VSIG,Rouge,30,Gard,43.9333,4.45
49.0,1574.0,VSIG,Rouge,31,Haute-Garonne,43.6,1.4333
3904.0,7251.0,VSIG,Rouge,32,Gers,43.65,0.5833
1727.0,59935.0,VSIG,Rouge,33,Gironde,44.8333,-0.5667
5154.0,280042.0,VSIG,Rouge,34,Hérault,43.6167,3.8767
108.0,3193.0,VSIG,Rouge,36,Indre,46.8,1.7167
601.0,10247.0,VSIG,Rouge,37,Indre-et-Loire,47.3833,0.6833
44.0,491.0,VSIG,Rouge,38,Isère,45.1667,5.7167
63.0,1345.0,VSIG,Rouge,39,Jura,46.6667,5.55
314.0,521.0,VSIG,Rouge,40,Landes,43.8833,-0.5
953.0,13685.0,VSIG,Rouge,41,Loir-et-Cher,47.5833,1.3333
87.0,1549.0,VSIG,Rouge,42,Loire,45.7333,4.2833
2.0,11.0,VSIG,Rouge,43,Haute-Loire,45.0333,3.8833
1862.0,17260.0,VSIG,Rouge,44,Loire-Atlantique,47.2167,-1.55
15.0,420.0,VSIG,Rouge,45,Loiret,47.9,2.2
294.0,15489.0,VSIG,Rouge,46,Lot,44.6167,1.6
616.0,13741.0,VSIG,Rouge,47,Lot-et-Garonne,44.2,0.6333
1.0,3.0,VSIG,Rouge,48,Lozère,44.5167,3.5
1183.0,17008.0,VSIG,Rouge,49,Maine-et-Loire,47.4667,-0.55
,0.0,VSIG,Rouge,51,Marne,48.95,4.3667
13.0,69.0,VSIG,Rouge,52,Haute-Marne,48.1167,5.1333
1.0,0.0,VSIG,Rouge,53,Mayenne,48.0667,-0.7667
31.0,132.0,VSIG,Rouge,54,Meurthe-et-Moselle,48.6833,6.2
12.0,163.0,VSIG,Rouge,55,Meuse,48.7667,5.5667
45.0,166.0,VSIG,Rouge,57,Moselle,49.1333,6.1667
12.0,216.0,VSIG,Rouge,58,Nièvre,47.0833,3.5
0.0,0.0,VSIG,Rouge,62,Pas-de-Calais,50.5333,2.3333
55.0,1207.0,VSIG,Rouge,63,Puy-de-Dôme,45.7833,3.0833
79.0,1401.0,VSIG,Rouge,64,Pyrénées-Atlantiques,43.3,-0.3667
10.0,93.0,VSIG,Rouge,65,Hautes-Pyrénées,43.2333,0.0833
948.0,11697.0,VSIG,Rouge,66,Pyrénées-Orientales,42.6833,2.895
14.0,64.0,VSIG,Rouge,67,Bas-Rhin,48.5833,7.75
16.0,32.0,VSIG,Rouge,68,Haut-Rhin,47.8667,7.3667
373.0,17514.0,VSIG,Rouge,69,Rhône,45.75,4.8333
10.0,512.0,VSIG,Rouge,70,Haute-Saône,47.6333,6.0833
82.0,671.0,VSIG,Rouge,71,Saône-et-Loire,46.5833,4.8333
34.0,537.0,VSIG,Rouge,72,Sarthe,48.0,0.2
123.0,1226.0,VSIG,Rouge,73,Savoie,45.5667,6.3
75.0,2149.0,VSIG,Rouge,74,Haute-Savoie,46.0,6.3333
,0.0,VSIG,Rouge,77,Seine-et-Marne,48.6,2.95
28.0,315.0,VSIG,Rouge,79,Deux-Sèvres,46.5,-0.3333
807.0,30399.0,VSIG,Rouge,81,Tarn,43.9333,2.15
176.0,6173.0,VSIG,Rouge,82,Tarn-et-Garonne,44.0167,1.35
333.0,3241.0,VSIG,Rouge,83,Var,43.4167,6.2667
1124.0,21326.0,VSIG,Rouge,84,Vaucluse,44.05,5.05
102.0,1326.0,VSIG,Rouge,85,Vendée,46.6667,-1.4333
142.0,1726.0,VSIG,Rouge,86,Vienne,46.5833,0.3333
1.0,1.0,VSIG,Rouge,87,Haute-Vienne,45.8333,1.25
5.0,292.0,VSIG,Rouge,88,Vosges,48.1667,6.45
34.0,720.0,VSIG,Rouge,89,Yonne,47.8,3.5667
0.0,0.0,VSIG,Rouge,95,Val-d'Oise,49.0833,2.1333
180.0,6551.0,VSIG,Rosé,01,Ain,46.0667,5.45
5.0,0.0,VSIG,Rosé,02,Aisne,49.5,3.5
31.0,336.0,VSIG,Rosé,03,Allier,46.3667,3.1667
53.0,1807.0,VSIG,Rosé,04,Alpes-de-Haute-Provence,44.0833,6.2333
3.0,3.0,VSIG,Rosé,05,Hautes-Alpes,44.6667,6.5
0.0,0.0,VSIG,Rosé,06,Alpes-Maritimes,43.7,7.25
483.0,1115.0,VSIG,Rosé,07,Ardèche,44.75,4.4
4.0,0.0,VSIG,Rosé,09,Ariège,43.0,1.5
0.0,0.0,VSIG,Rosé,10,Aube,48.3,4.0833
3284.0,20678.0,VSIG,Rosé,11,Aude,43.2167,2.35
37.0,159.0,VSIG,Rosé,12,Aveyron,44.35,2.575
203.0,5108.0,VSIG,Rosé,13,Bouches-du-Rhône,43.3,5.4
0.0,0.0,VSIG,Rosé,14,Calvados,49.1833,-0.35
0.0,0.0,VSIG,Rosé,15,Cantal,45.0333,2.6667
436.0,661.0,VSIG,Rosé,16,Charente,45.65,0.15
809.0,1281.0,VSIG,Rosé,17,Charente-Maritime,45.75,-0.6333
26.0,521.0,VSIG,Rosé,18,Cher,47.0833,2.4
6.0,65.0,VSIG,Rosé,19,Corrèze,45.2667,1.7667
54.0,82.0,VSIG,Rosé,21,Côte-d'Or,47.3167,4.9833
1.0,0.0,VSIG,Rosé,23,Creuse,46.0333,2.0667
437.0,4453.0,VSIG,Rosé,24,Dordogne,45.1833,0.7167
5.0,7.0,VSIG,Rosé,25,Doubs,47.2333,6.0167
245.0,520.0,VSIG,Rosé,26,Drôme,44.7333,5.2167
106.0,1725.0,VSIG,Rosé,2A,Corse-du-Sud,41.8667,8.9833
213.0,6452.0,VSIG,Rosé,2B,Haute-Corse,42.4,9.5
2657.0,77806.0,VSIG,Rosé,30,Gard,43.9333,4.45
49.0,487.0,VSIG,Rosé,31,Haute-Garonne,43.6,1.4333
3904.0,23065.0,VSIG,Rosé,32,Gers,43.65,0.5833
1727.0,30036.0,VSIG,Rosé,33,Gironde,44.8333,-0.5667
5154.0,81800.0,VSIG,Rosé,34,Hérault,43.6167,3.8767
108.0,1981.0,VSIG,Rosé,36,Indre,46.8,1.7167
601.0,24491.0,VSIG,Rosé,37,Indre-et-Loire,47.3833,0.6833
44.0,278.0,VSIG,Rosé,38,Isère,45.1667,5.7167
63.0,117.0,VSIG,Rosé,39,Jura,46.6667,5.55
314.0,1110.0,VSIG,Rosé,40,Landes,43.8833,-0.5
953.0,22001.0,VSIG,Rosé,41,Loir-et-Cher,47.5833,1.3333
87.0,1039.0,VSIG,Rosé,42,Loire,45.7333,4.2833
2.0,12.0,VSIG,Rosé,43,Haute-Loire,45.0333,3.8833
1862.0,59332.0,VSIG,Rosé,44,Loire-Atlantique,47.2167,-1.55
15.0,50.0,VSIG,Rosé,45,Loiret,47.9,2.2
294.0,2510.0,VSIG,Rosé,46,Lot,44.6167,1.6
616.0,7563.0,VSIG,Rosé,47,Lot-et-Garonne,44.2,0.6333
1.0,0.0,VSIG,Rosé,48,Lozère,44.5167,3.5
1183.0,48660.0,VSIG,Rosé,49,Maine-et-Loire,47.4667,-0.55
,0.0,VSIG,Rosé,51,Marne,48.95,4.3667
13.0,50.0,VSIG,Rosé,52,Haute-Marne,48.1167,5.1333
1.0,9.0,VSIG,Rosé,53,Mayenne,48.0667,-0.7667
31.0,1137.0,VSIG,Rosé,54,Meurthe-et-Moselle,48.6833,6.2
12.0,254.0,VSIG,Rosé,55,Meuse,48.7667,5.5667
45.0,180.0,VSIG,Rosé,57,Moselle,49.1333,6.1667
12.0,105.0,VSIG,Rosé,58,Nièvre,47.0833,3.5
0.0,0.0,VSIG,Rosé,62,Pas-de-Calais,50.5333,2.3333
55.0,397.0,VSIG,Rosé,63,Puy-de-Dôme,45.7833,3.0833
79.0,562.0,VSIG,Rosé,64,Pyrénées-Atlantiques,43.3,-0.3667
10.0,0.0,VSIG,Rosé,65,Hautes-Pyrénées,43.2333,0.0833
948.0,6373.0,VSIG,Rosé,66,Pyrénées-Orientales,42.6833,2.895
14.0,101.0,VSIG,Rosé,67,Bas-Rhin,48.5833,7.75
16.0,94.0,VSIG,Rosé,68,Haut-Rhin,47.8667,7.3667
373.0,7250.0,VSIG,Rosé,69,Rhône,45.75,4.8333
10.0,0.0,VSIG,Rosé,70,Haute-Saône,47.6333,6.0833
82.0,714.0,VSIG,Rosé,71,Saône-et-Loire,46.5833,4.8333
34.0,262.0,VSIG,Rosé,72,Sarthe,48.0,0.2
123.0,1155.0,VSIG,Rosé,73,Savoie,45.5667,6.3
75.0,27.0,VSIG,Rosé,74,Haute-Savoie,46.0,6.3333
,0.0,VSIG,Rosé,77,Seine-et-Marne,48.6,2.95
28.0,532.0,VSIG,Rosé,79,Deux-Sèvres,46.5,-0.3333
807.0,15333.0,VSIG,Rosé,81,Tarn,43.9333,2.15
176.0,3179.0,VSIG,Rosé,82,Tarn-et-Garonne,44.0167,1.35
333.0,8769.0,VSIG,Rosé,83,Var,43.4167,6.2667
1124.0,6845.0,VSIG,Rosé,84,Vaucluse,44.05,5.05
102.0,3157.0,VSIG,Rosé,85,Vendée,46.6667,-1.4333
142.0,1560.0,VSIG,Rosé,86,Vienne,46.5833,0.3333
1.0,0.0,VSIG,Rosé,87,Haute-Vienne,45.8333,1.25
5.0,0.0,VSIG,Rosé,88,Vosges,48.1667,6.45
34.0,349.0,VSIG,Rosé,89,Yonne,47.8,3.5667
0.0,0.0,VSIG,Rosé,95,Val-d'Oise,49.0833,2.1333
